Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E1311,001,,164261,473318,123,,120,-491,-591,2011/05/11,2014/04/29
B32E1311,001,,164261,473318,123,,164,-491,-591,2014/04/29,2017/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E1311,001,2015/04/17 12:00:00,104,
B32E1311,001,2015/04/18 12:00:00,106,
B32E1311,001,2015/04/19 12:00:00,105,
B32E1311,001,2015/04/20 12:00:00,108,
B32E1311,001,2015/04/21 12:00:00,108,
B32E1311,001,2015/04/22 12:00:00,107,
B32E1311,001,2015/04/23 12:00:00,106,
B32E1311,001,2015/04/24 12:00:00,107,
B32E1311,001,2015/04/25 12:00:00,107,
B32E1311,001,2015/04/26 12:00:00,108,
B32E1311,001,2015/04/27 12:00:00,110,
B32E1311,001,2015/04/28 12:00:00,110,
B32E1311,001,2015/04/29 12:00:00,110,
B32E1311,001,2015/04/30 12:00:00,110,
B32E1311,001,2015/05/01 12:00:00,111,
B32E1311,001,2015/05/02 12:00:00,112,
B32E1311,001,2015/05/03 12:00:00,110,
B32E1311,001,2015/05/04 12:00:00,114,
B32E1311,001,2015/05/05 12:00:00,111,
B32E1311,001,2015/05/06 12:00:00,113,
B32E1311,001,2015/05/07 12:00:00,115,
B32E1311,001,2015/05/08 12:00:00,113,
B32E1311,001,2015/05/09 12:00:00,115,
B32E1311,001,2015/05/10 12:00:00,116,
B32E1311,001,2015/05/11 12:00:00,115,
B32E1311,001,2015/05/12 12:00:00,117,
B32E1311,001,2015/05/13 12:00:00,117,
B32E1311,001,2015/05/14 12:00:00,117,
B32E1311,001,2015/05/15 12:00:00,119,
B32E1311,001,2015/05/16 12:00:00,118,
B32E1311,001,2015/05/17 12:00:00,120,
B32E1311,001,2015/05/18 12:00:00,116,
B32E1311,001,2015/05/19 12:00:00,119,
B32E1311,001,2015/05/20 12:00:00,121,
B32E1311,001,2015/05/21 12:00:00,123,
B32E1311,001,2015/05/22 12:00:00,122,
B32E1311,001,2015/05/23 12:00:00,122,
B32E1311,001,2015/05/24 12:00:00,123,
B32E1311,001,2015/05/25 12:00:00,124,
B32E1311,001,2015/05/26 12:00:00,126,
B32E1311,001,2015/05/27 12:00:00,126,
B32E1311,001,2015/05/28 12:00:00,126,
B32E1311,001,2015/05/29 12:00:00,126,
B32E1311,001,2015/05/30 12:00:00,130,
B32E1311,001,2015/05/31 12:00:00,128,
B32E1311,001,2015/06/01 12:00:00,131,
B32E1311,001,2015/06/02 12:00:00,130,
B32E1311,001,2015/06/03 12:00:00,134,
B32E1311,001,2015/06/04 12:00:00,134,
B32E1311,001,2015/06/05 12:00:00,134,
B32E1311,001,2015/06/06 12:00:00,137,
B32E1311,001,2015/06/07 12:00:00,138,
B32E1311,001,2015/06/08 12:00:00,138,
B32E1311,001,2015/06/09 12:00:00,139,
B32E1311,001,2015/06/10 12:00:00,140,
B32E1311,001,2015/06/11 12:00:00,140,
B32E1311,001,2015/06/12 12:00:00,142,
B32E1311,001,2015/06/13 12:00:00,143,
B32E1311,001,2015/06/14 12:00:00,145,
B32E1311,001,2015/06/15 12:00:00,147,
B32E1311,001,2015/06/16 12:00:00,148,
B32E1311,001,2015/06/17 12:00:00,148,
B32E1311,001,2015/06/18 12:00:00,148,
B32E1311,001,2015/06/19 12:00:00,149,
B32E1311,001,2015/06/20 12:00:00,149,
B32E1311,001,2015/06/21 12:00:00,147,
B32E1311,001,2015/06/22 12:00:00,145,
B32E1311,001,2015/06/23 12:00:00,148,
B32E1311,001,2015/06/24 12:00:00,149,
B32E1311,001,2015/06/25 12:00:00,151,
B32E1311,001,2015/06/26 12:00:00,151,
B32E1311,001,2015/06/27 12:00:00,153,
B32E1311,001,2015/06/28 12:00:00,154,
B32E1311,001,2015/06/29 12:00:00,155,
B32E1311,001,2015/06/30 12:00:00,156,
B32E1311,001,2015/07/01 12:00:00,157,
B32E1311,001,2015/07/02 12:00:00,160,
B32E1311,001,2015/07/03 12:00:00,161,
B32E1311,001,2015/07/04 12:00:00,162,
