# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 595         Soest       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  595,20221231,  252,    0
  595,20230101,   62,    0
  595,20230102,   94,    0
  595,20230103,   22,    0
  595,20230104,  115,    0
  595,20230105,   54,    0
  595,20230106,   31,    0
  595,20230107,   15,    0
  595,20230108,   38,    0
  595,20230109,   15,    0
  595,20230110,   63,    0
  595,20230111,  117,    0
  595,20230112,  158,    0
  595,20230113,  262,    0
  595,20230114,   36,    0
  595,20230115,  181,    0
  595,20230116,  102,    0
  595,20230117,  106,    0
  595,20230118,    0,    0
  595,20230119,  182,    0
  595,20230120,   40,    2
  595,20230121,   42,  998
  595,20230122,    0,  998
  595,20230123,    0,  998
  595,20230124,    0,    0
  595,20230125,    0,    0
  595,20230126,   13,    0
  595,20230127,    0,    0
  595,20230128,    0,    0
  595,20230129,    0,    0
  595,20230130,   20,    0
  595,20230131,    0,    0
  595,20230201,    0,    0
  595,20230202,   39,    0
  595,20230203,   17,    0
  595,20230204,    0,    0
  595,20230205,   20,    0
  595,20230206,    0,    0
  595,20230207,    0,    0
  595,20230208,    0,    0
  595,20230209,    0,    0
  595,20230210,    0,    0
  595,20230211,    8,    0
  595,20230212,    0,    0
  595,20230213,    0,    0
  595,20230214,    0,    0
  595,20230215,    0,    0
  595,20230216,    2,    0
  595,20230217,   35,    0
  595,20230218,   18,    0
  595,20230219,   47,    0
  595,20230220,    4,    0
  595,20230221,    0,    0
  595,20230222,    0,    0
  595,20230223,   20,    0
  595,20230224,    5,    0
  595,20230225,   35,    0
  595,20230226,   10,    0
  595,20230227,    0,    0
  595,20230228,    4,    0
  595,20230301,    0,    0
  595,20230302,    0,    0
  595,20230303,    0,    0
  595,20230304,    0,    0
  595,20230305,    5,    0
  595,20230306,    0,    0
  595,20230307,   72,    0
  595,20230308,   34,    0
  595,20230309,   31,    0
  595,20230310,  185,    0
  595,20230311,  111,  998
  595,20230312,    5,    0
  595,20230313,   50,    0
  595,20230314,   91,    0
  595,20230315,   39,    0
  595,20230316,    4,    0
  595,20230317,    0,    0
  595,20230318,    0,    0
  595,20230319,   12,    0
  595,20230320,    3,    0
  595,20230321,   42,    0
  595,20230322,    3,    0
  595,20230323,   96,    0
  595,20230324,   90,    0
  595,20230325,   48,    0
  595,20230326,   51,    0
  595,20230327,   33,    0
  595,20230328,   17,    0
  595,20230329,    6,    0
  595,20230330,    0,    0
  595,20230331,   47,    0
  595,20230401,  153,    0
  595,20230402,   75,    0
  595,20230403,    0,    0
  595,20230404,    0,    0
  595,20230405,    0,    0
  595,20230406,    0,    0
  595,20230407,   85,    0
  595,20230408,    5,    0
  595,20230409,    0,    0
  595,20230410,    0,    0
  595,20230411,   68,    0
  595,20230412,   87,    0
  595,20230413,   87,    0
  595,20230414,    0,    0
  595,20230415,    0,    0
  595,20230416,    0,    0
  595,20230417,    0,    0
  595,20230418,    0,    0
  595,20230419,    0,    0
  595,20230420,    0,    0
  595,20230421,   82,    0
  595,20230422,   27,    0
  595,20230423,   37,    0
  595,20230424,  148,    0
  595,20230425,   15,    0
  595,20230426,    0,    0
  595,20230427,    0,    0
  595,20230428,    4,    0
  595,20230429,   18,    0
  595,20230430,    0,    0
  595,20230501,    0,    0
  595,20230502,    0,    0
  595,20230503,    0,    0
  595,20230504,    0,    0
  595,20230505,    1,    0
  595,20230506,  153,    0
  595,20230507,   14,    0
  595,20230508,  329,    0
  595,20230509,   10,    0
  595,20230510,  113,    0
  595,20230511,    7,    0
  595,20230512,  124,    0
  595,20230513,   10,    0
  595,20230514,    0,    0
  595,20230515,    0,    0
  595,20230516,    2,    0
  595,20230517,    0,    0
  595,20230518,    0,    0
  595,20230519,    0,    0
  595,20230520,    0,    0
  595,20230521,    0,    0
  595,20230522,    0,    0
  595,20230523,    0,    0
  595,20230524,    0,    0
  595,20230525,    0,    0
  595,20230526,    0,    0
  595,20230527,    0,    0
  595,20230528,    0,    0
  595,20230529,    0,    0
  595,20230530,    0,    0
  595,20230531,    0,    0
  595,20230601,    0,    0
  595,20230602,    0,    0
  595,20230603,    0,    0
  595,20230604,    0,    0
  595,20230605,    0,    0
  595,20230606,    0,    0
  595,20230607,    0,    0
  595,20230608,    0,    0
  595,20230609,    0,    0
  595,20230610,    0,    0
  595,20230611,    0,    0
  595,20230612,    0,    0
  595,20230613,    0,    0
  595,20230614,    0,    0
  595,20230615,    0,    0
  595,20230616,    0,    0
  595,20230617,    0,    0
  595,20230618,    0,    0
  595,20230619,    0,    0
  595,20230620,    0,    0
  595,20230621,   70,    0
  595,20230622,    0,    0
  595,20230623,   70,    0
  595,20230624,    0,    0
  595,20230625,    0,    0
  595,20230626,    0,    0
  595,20230627,    0,    0
  595,20230628,   26,    0
  595,20230629,    0,    0
  595,20230630,   11,    0
  595,20230701,    5,    0
  595,20230702,   30,    0
  595,20230703,    0,    0
  595,20230704,   79,    0
  595,20230705,  205,    0
  595,20230706,  147,    0
  595,20230707,    2,    0
  595,20230708,    0,    0
  595,20230709,    0,    0
  595,20230710,   61,    0
  595,20230711,    0,    0
  595,20230712,   87,    0
  595,20230713,    2,    0
  595,20230714,   54,    0
  595,20230715,    2,    0
  595,20230716,    3,    0
  595,20230717,    3,    0
  595,20230718,   97,    0
  595,20230719,    3,    0
  595,20230720,   12,    0
  595,20230721,    0,    0
  595,20230722,    0,    0
  595,20230723,   65,    0
  595,20230724,    4,    0
  595,20230725,   98,    0
  595,20230726,   27,    0
  595,20230727,  150,    0
  595,20230728,   89,    0
  595,20230729,    0,    0
  595,20230730,   10,    0
  595,20230731,  334,    0
  595,20230801,  108,    0
  595,20230802,   65,    0
  595,20230803,  209,    0
  595,20230804,   74,    0
  595,20230805,   84,    0
  595,20230806,  161,    0
  595,20230807,  211,    0
  595,20230808,   15,    0
  595,20230809,   15,    0
  595,20230810,    0,    0
  595,20230811,    0,    0
  595,20230812,  149,    0
  595,20230813,   25,    0
  595,20230814,    2,    0
  595,20230815,    0,    0
  595,20230816,    0,    0
  595,20230817,    0,    0
  595,20230818,    0,    0
  595,20230819,    0,    0
  595,20230820,    0,    0
  595,20230821,    0,    0
  595,20230822,    0,    0
  595,20230823,    0,    0
  595,20230824,    0,    0
  595,20230825,    7,    0
  595,20230826,   16,    0
  595,20230827,   32,    0
  595,20230828,   33,    0
  595,20230829,    2,    0
  595,20230830,   21,    0
  595,20230831,   90,    0
  595,20230901,    2,    0
  595,20230902,   58,    0
  595,20230903,    2,    0
  595,20230904,    0,    0
  595,20230905,    0,    0
  595,20230906,    0,    0
  595,20230907,    0,    0
  595,20230908,    0,    0
  595,20230909,    0,    0
  595,20230910,    0,    0
  595,20230911,    0,    0
  595,20230912,   15,    0
  595,20230913,   40,    0
  595,20230914,    0,    0
  595,20230915,    0,    0
  595,20230916,    0,    0
  595,20230917,  135,    0
  595,20230918,   17,    0
  595,20230919,   54,    0
  595,20230920,    8,    0
  595,20230921,   50,    0
  595,20230922,   73,    0
  595,20230923,   21,    0
  595,20230924,   10,    0
  595,20230925,    0,    0
  595,20230926,    0,    0
  595,20230927,    0,    0
  595,20230928,    0,    0
  595,20230929,    8,    0
  595,20230930,    5,    0
  595,20231001,    0,    0
  595,20231002,    0,    0
  595,20231003,    1,    0
  595,20231004,   13,    0
  595,20231005,    0,    0
  595,20231006,    0,    0
  595,20231007,    0,    0
  595,20231008,    0,    0
  595,20231009,    0,    0
  595,20231010,    2,    0
  595,20231011,    0,    0
  595,20231012,  141,    0
  595,20231013,  333,    0
  595,20231014,  233,    0
  595,20231015,  112,    0
  595,20231016,   12,    0
  595,20231017,    0,    0
  595,20231018,    0,    0
  595,20231019,  116,    0
  595,20231020,   30,    0
  595,20231021,  210,    0
  595,20231022,   75,    0
  595,20231023,    3,    0
  595,20231024,   56,    0
  595,20231025,   20,    0
  595,20231026,  180,    0
  595,20231027,   90,    0
  595,20231028,   65,    0
  595,20231029,   78,    0
  595,20231030,   30,    0
  595,20231031,  247,    0
  595,20231101,  153,    0
  595,20231102,   10,    0
  595,20231103,  152,    0
  595,20231104,    2,    0
  595,20231105,  142,    0
  595,20231106,   73,    0
  595,20231107,    5,    0
  595,20231108,   57,    0
  595,20231109,  265,    0
  595,20231110,   21,    0
  595,20231111,   75,    0
  595,20231112,   23,    0
  595,20231113,   17,    0
  595,20231114,   55,    0
  595,20231115,  172,    0
  595,20231116,   48,    0
  595,20231117,    0,    0
  595,20231118,    1,    0
  595,20231119,  124,    0
  595,20231120,  161,    0
  595,20231121,   29,    0
  595,20231122,    2,    0
  595,20231123,    7,    0
  595,20231124,   46,    0
  595,20231125,   55,    0
  595,20231126,   11,    0
  595,20231127,  114,    0
  595,20231128,   60,    0
  595,20231129,  121,    0
  595,20231130,    5,    0
  595,20231201,    0,    0
  595,20231202,    0,    0
  595,20231203,    0,    0
  595,20231204,   29,  998
  595,20231205,   82,    0
  595,20231206,    5,    0
  595,20231207,    0,    0
  595,20231208,   12,    0
  595,20231209,    2,    0
  595,20231210,  172,    0
  595,20231211,   72,    0
  595,20231212,   18,    0
  595,20231213,  102,    0
  595,20231214,   13,    0
  595,20231215,    0,    0
  595,20231216,    0,    0
  595,20231217,    2,    0
  595,20231218,    0,    0
  595,20231219,   53,    0
  595,20231220,  117,    0
  595,20231221,   52,    0
  595,20231222,  121,    0
  595,20231223,  165,    0
  595,20231224,   75,    0
  595,20231225,  133,    0
  595,20231226,  214,    0
  595,20231227,   24,    0
  595,20231228,   17,    0
  595,20231229,   27,    0
  595,20231230,   96,    0
  595,20231231,    2,    0
  595,20240101,   89,    0
  595,20240102,  147,    0
  595,20240103,  197,    0
  595,20240104,  147,    0
  595,20240105,  129,    0
  595,20240106,   52,    0
  595,20240107,    2,    0
  595,20240108,    0,    0
  595,20240109,    0,    0
  595,20240110,    0,    0
  595,20240111,    0,    0
  595,20240112,    0,    0
  595,20240113,   12,    0
  595,20240114,   36,    0
  595,20240115,   77,    0
  595,20240116,   60,    4
  595,20240117,    0,  998
  595,20240118,    0,  998
  595,20240119,    0,  998
  595,20240120,    0,  998
  595,20240121,    0,  998
  595,20240122,   53,    0
  595,20240123,   20,    0
  595,20240124,   82,    0
  595,20240125,    0,    0
  595,20240126,   64,    0
  595,20240127,   38,    0
  595,20240128,    0,    0
  595,20240129,    0,    0
  595,20240130,    4,    0
  595,20240131,    7,    0
  595,20240201,   62,    0
  595,20240202,    0,    0
  595,20240203,    0,    0
  595,20240204,   51,    0
  595,20240205,    0,    0
  595,20240206,    6,    0
  595,20240207,  191,    0
  595,20240208,    0,    0
  595,20240209,  219,    0
  595,20240210,    5,    0
  595,20240211,   37,    0
  595,20240212,    3,    0
  595,20240213,    0,    0
  595,20240214,   93,    0
  595,20240215,  137,    0
  595,20240216,   43,    0
  595,20240217,   32,    0
  595,20240218,   30,    0
  595,20240219,  163,    0
  595,20240220,   23,    0
  595,20240221,    0,    0
  595,20240222,   96,    0
  595,20240223,   83,    0
  595,20240224,   56,    0
  595,20240225,   37,    0
  595,20240226,    0,    0
  595,20240227,    6,    0
  595,20240228,    0,    0
  595,20240229,   15,    0
  595,20240301,  130,    0
  595,20240302,    5,    0
  595,20240303,    0,    0
  595,20240304,    0,    0
  595,20240305,    0,    0
  595,20240306,   15,    0
  595,20240307,    0,    0
  595,20240308,    0,    0
  595,20240309,    0,    0
  595,20240310,    0,    0
  595,20240311,   39,    0
  595,20240312,   63,    0
  595,20240313,   23,    0
  595,20240314,    0,    0
  595,20240315,   14,    0
  595,20240316,   15,    0
  595,20240317,    0,    0
  595,20240318,   37,    0
  595,20240319,    0,    0
  595,20240320,    0,    0
  595,20240321,    0,    0
  595,20240322,    0,    0
  595,20240323,   21,    0
  595,20240324,   70,    0
  595,20240325,   71,    0
  595,20240326,    0,    0
  595,20240327,    0,    0
  595,20240328,    9,    0
  595,20240329,   39,    0
  595,20240330,   11,    0
  595,20240331,    5,    0
  595,20240401,   79,    0
  595,20240402,    0,    0
  595,20240403,   36,    0
  595,20240404,  140,    0
  595,20240405,   32,    0
  595,20240406,   36,    0
  595,20240407,    0,    0
  595,20240408,   16,    0
  595,20240409,   40,    0
  595,20240410,   30,    0
  595,20240411,    8,    0
  595,20240412,    2,    0
  595,20240413,    1,    0
  595,20240414,    0,    0
  595,20240415,    0,    0
  595,20240416,  309,    0
  595,20240417,   28,    0
  595,20240418,   72,    0
  595,20240419,  111,    0
  595,20240420,  166,    0
  595,20240421,   40,    0
  595,20240422,   17,    0
  595,20240423,    4,    0
  595,20240424,   19,    0
  595,20240425,   43,    0
  595,20240426,   55,    0
  595,20240427,    9,    0
  595,20240428,   22,    0
  595,20240429,    4,    0
  595,20240430,    7,    0
  595,20240501,   10,    0
  595,20240502,    0,    0
  595,20240503,  231,    0
  595,20240504,   44,    0
  595,20240505,  127,    0
  595,20240506,    0,    0
  595,20240507,    0,    0
  595,20240508,    0,    0
  595,20240509,    2,    0
  595,20240510,    0,    0
  595,20240511,    0,    0
  595,20240512,    0,    0
  595,20240513,    0,    0
  595,20240514,    0,    0
  595,20240515,    0,    0
  595,20240516,  185,    0
  595,20240517,    0,    0
  595,20240518,   14,    0
  595,20240519,   11,    0
  595,20240520,    2,    0
  595,20240521,   23,    0
  595,20240522,  269,    0
  595,20240523,    0,    0
  595,20240524,    2,    0
  595,20240525,   85,    0
  595,20240526,    0,    0
  595,20240527,  111,    0
  595,20240528,   44,    0
  595,20240529,  231,    0
  595,20240530,   72,    0
  595,20240531,    5,    0
  595,20240601,   33,    0
  595,20240602,    0,    0
  595,20240603,    0,    0
  595,20240604,    0,    0
  595,20240605,   65,    0
  595,20240606,    0,    0
  595,20240607,    0,    0
  595,20240608,    0,    0
  595,20240609,   16,    0
  595,20240610,   40,    0
  595,20240611,  196,    0
  595,20240612,   16,    0
  595,20240613,    8,    0
  595,20240614,    1,    0
  595,20240615,  148,    0
  595,20240616,   26,    0
  595,20240617,  136,    0
  595,20240618,    0,    0
  595,20240619,   30,    0
  595,20240620,    0,    0
  595,20240621,    0,    0
  595,20240622,   35,    0
  595,20240623,    0,    0
  595,20240624,    0,    0
  595,20240625,    0,    0
  595,20240626,    0,    0
  595,20240627,    0,    0
  595,20240628,    0,    0
  595,20240629,    0,    0
  595,20240630,    6,    0
  595,20240701,   14,    0
  595,20240702,   28,    0
  595,20240703,    2,    0
  595,20240704,  133,    0
  595,20240705,    1,    0
  595,20240706,   14,    0
  595,20240707,   14,    0
  595,20240708,   11,    0
  595,20240709,    0,    0
  595,20240710,  118,    0
  595,20240711,   32,    0
  595,20240712,    4,    0
  595,20240713,  256,    0
  595,20240714,   18,    0
  595,20240715,    0,    0
  595,20240716,   35,    0
  595,20240717,   46,    0
  595,20240718,    0,    0
  595,20240719,    0,    0
  595,20240720,    0,    0
  595,20240721,   78,    0
  595,20240722,   35,    0
  595,20240723,   11,    0
  595,20240724,    0,    0
  595,20240725,    0,    0
  595,20240726,   74,    0
  595,20240727,    0,    0
  595,20240728,    0,    0
  595,20240729,    0,    0
  595,20240730,    0,    0
  595,20240731,    0,    0
  595,20240801,    0,    0
  595,20240802,    0,    0
  595,20240803,    0,    0
  595,20240804,   12,    0
  595,20240805,    0,    0
  595,20240806,    0,    0
  595,20240807,   31,    0
  595,20240808,    0,    0
  595,20240809,   11,    0
  595,20240810,    4,    0
  595,20240811,    0,    0
  595,20240812,    0,    0
  595,20240813,    0,    0
  595,20240814,    8,    0
  595,20240815,    0,    0
  595,20240816,   18,    0
  595,20240817,   85,    0
  595,20240818,    0,    0
  595,20240819,    0,    0
  595,20240820,    0,    0
  595,20240821,  124,    0
  595,20240822,    0,    0
  595,20240823,    0,    0
  595,20240824,    0,    0
  595,20240825,  122,    0
  595,20240826,    0,    0
  595,20240827,    0,    0
  595,20240828,    0,    0
  595,20240829,    0,    0
  595,20240830,    0,    0
  595,20240831,    0,    0
  595,20240901,    0,    0
  595,20240902,    0,    0
  595,20240903,    0,    0
  595,20240904,   72,    0
  595,20240905,    0,    0
  595,20240906,    0,    0
  595,20240907,  128,    0
