# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 596         Eemnes      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  596,20160105,   60,    0
  596,20160106,   17,    0
  596,20160107,    6,    0
  596,20160108,  104,    0
  596,20160109,    1,    0
  596,20160110,    9,    0
  596,20160111,    1,    0
  596,20160112,   34,    0
  596,20160113,  119,    0
  596,20160114,   98,    0
  596,20160115,  172,    0
  596,20160116,   16,    0
  596,20160117,   15,  998
  596,20160118,    0,  998
  596,20160119,    0,  998
  596,20160120,    4,  998
  596,20160121,    4,    0
  596,20160122,    2,    0
  596,20160123,   49,    0
  596,20160124,   22,    0
  596,20160125,    5,    0
  596,20160126,    0,    0
  596,20160127,   65,    0
  596,20160128,  158,    0
  596,20160129,    0,    0
  596,20160130,  112,    0
  596,20160131,   52,    0
  596,20160201,   45,    0
  596,20160202,    2,    0
  596,20160203,    2,    0
  596,20160204,   44,    0
  596,20160205,   23,    0
  596,20160206,    5,    0
  596,20160207,   40,    0
  596,20160208,   80,    0
  596,20160209,   80,    0
  596,20160210,  118,    0
  596,20160211,   29,    0
  596,20160212,    0,    0
  596,20160213,    0,    0
  596,20160214,   59,    0
  596,20160215,  133,    0
  596,20160216,    4,    0
  596,20160217,    0,    0
  596,20160218,    0,    0
  596,20160219,   22,    0
  596,20160220,   29,    0
  596,20160221,  131,    0
  596,20160222,   36,    0
  596,20160223,    9,    0
  596,20160224,    7,    0
  596,20160225,   24,  998
  596,20160226,   23,    0
  596,20160227,    3,    0
  596,20160228,    0,    0
  596,20160229,    0,    0
  596,20160301,    0,    0
  596,20160302,  113,    0
  596,20160303,   39,    0
  596,20160304,   14,    0
  596,20160305,   78,  998
  596,20160306,    1,    0
  596,20160307,   34,  998
  596,20160308,    1,    0
  596,20160309,    1,    0
  596,20160310,    0,    0
  596,20160311,    0,    0
  596,20160312,    0,    0
  596,20160313,    0,    0
  596,20160314,    0,    0
  596,20160315,    0,    0
  596,20160316,    0,    0
  596,20160317,    0,    0
  596,20160318,    0,    0
  596,20160319,    1,    0
  596,20160320,    3,    0
  596,20160321,   15,    0
  596,20160322,    0,    0
  596,20160323,   14,    0
  596,20160324,    8,    0
  596,20160325,   47,    0
  596,20160326,   14,    0
  596,20160327,   56,    0
  596,20160328,   32,    0
  596,20160329,   85,    0
  596,20160330,   42,    0
  596,20160331,    0,    0
  596,20160401,    0,    0
  596,20160402,    0,    0
  596,20160403,    4,    0
  596,20160404,  128,    0
  596,20160405,   23,    0
  596,20160406,    3,    0
  596,20160407,   32,    0
  596,20160408,   15,    0
  596,20160409,    1,    0
  596,20160410,   17,    0
  596,20160411,    0,    0
  596,20160412,    4,    0
  596,20160413,   97,    0
  596,20160414,   87,    0
  596,20160415,   12,    0
  596,20160416,  118,    0
  596,20160417,    0,    0
  596,20160418,   22,    0
  596,20160419,    0,    0
  596,20160420,    0,    0
  596,20160421,    0,    0
  596,20160422,    0,    0
  596,20160423,   17,    0
  596,20160424,   16,    0
  596,20160425,    7,    0
  596,20160426,  139,    0
  596,20160427,  129,    0
  596,20160428,   17,    0
  596,20160429,   47,    0
  596,20160430,    4,    0
  596,20160501,    0,    0
  596,20160502,    0,    0
  596,20160503,   39,    0
  596,20160504,    0,    0
  596,20160505,    0,    0
  596,20160506,    0,    0
  596,20160507,    0,    0
  596,20160508,    0,    0
  596,20160509,    0,    0
  596,20160510,    0,    0
  596,20160511,    2,    0
  596,20160512,    0,    0
  596,20160513,    0,    0
  596,20160514,    0,    0
  596,20160515,    6,    0
  596,20160516,    4,    0
  596,20160517,    0,    0
  596,20160518,    0,    0
  596,20160519,   32,    0
  596,20160520,    8,    0
  596,20160521,    0,    0
  596,20160522,   19,    0
  596,20160523,  290,    0
  596,20160524,   27,    0
  596,20160525,    4,    0
  596,20160526,    0,    0
  596,20160527,    0,    0
  596,20160528,    0,    0
  596,20160529,    1,    0
  596,20160530,   12,    0
  596,20160531,   68,    0
  596,20160601,    0,    0
  596,20160602,    0,    0
  596,20160603,    4,    0
  596,20160604,    2,    0
  596,20160605,    2,    0
  596,20160606,    0,    0
  596,20160607,    0,    0
  596,20160608,    0,    0
  596,20160609,    0,    0
  596,20160610,    0,    0
  596,20160611,    3,    0
  596,20160612,    0,    0
  596,20160613,   80,    0
  596,20160614,  151,    0
  596,20160615,  144,    0
  596,20160616,   74,    0
  596,20160617,   67,    0
  596,20160618,    2,    0
  596,20160619,    8,    0
  596,20160620,   14,    0
  596,20160621,  197,    0
  596,20160622,   38,    0
  596,20160623,  402,    0
  596,20160624,   27,    0
  596,20160625,    0,    0
  596,20160626,   26,    0
  596,20160627,    7,    0
  596,20160628,    8,    0
  596,20160629,   32,    0
  596,20160630,   28,    0
  596,20160701,  130,    0
  596,20160702,   25,    0
  596,20160703,   98,    0
  596,20160704,    3,    0
  596,20160705,    4,    0
  596,20160706,    5,    0
  596,20160707,    0,    0
  596,20160708,    0,    0
  596,20160709,   16,    0
  596,20160710,    1,    0
  596,20160711,    0,    0
  596,20160712,   69,    0
  596,20160713,   21,    0
  596,20160714,  121,    0
  596,20160715,    1,    0
  596,20160716,    0,    0
  596,20160717,    1,    0
  596,20160718,    0,    0
  596,20160719,    0,    0
  596,20160720,    0,    0
  596,20160721,    0,    0
  596,20160722,   88,    0
  596,20160723,    2,    0
  596,20160724,    0,    0
  596,20160725,    0,    0
  596,20160726,    0,    0
  596,20160727,    0,    0
  596,20160728,   79,    0
  596,20160729,   18,    0
  596,20160730,   45,    0
  596,20160731,   74,    0
  596,20160801,    5,    0
  596,20160802,   14,    0
  596,20160803,   48,    0
  596,20160804,   15,    0
  596,20160805,    8,    0
  596,20160806,   32,    0
  596,20160807,   22,    0
  596,20160808,    0,    0
  596,20160809,   85,    0
  596,20160810,   56,    0
  596,20160811,    4,    0
  596,20160812,   90,    0
  596,20160813,    0,    0
  596,20160814,    0,    0
  596,20160815,    0,    0
  596,20160816,    0,    0
  596,20160817,    0,    0
  596,20160818,    0,    0
  596,20160819,    0,    0
  596,20160820,   10,    0
  596,20160821,   56,    0
  596,20160822,  110,    0
  596,20160823,    2,    0
  596,20160824,    0,    0
  596,20160825,    0,    0
  596,20160826,    0,    0
  596,20160827,    0,    0
  596,20160828,   35,    0
  596,20160829,    2,    0
  596,20160830,    3,    0
  596,20160831,    0,    0
  596,20160901,    0,    0
  596,20160902,    0,    0
  596,20160903,    7,    0
  596,20160904,   79,    0
  596,20160905,    5,    0
  596,20160906,    0,    0
  596,20160907,    0,    0
  596,20160908,    0,    0
  596,20160909,    0,    0
  596,20160910,    0,    0
  596,20160911,    9,    0
  596,20160912,    3,    0
  596,20160913,    0,    0
  596,20160914,    0,    0
  596,20160915,    0,    0
  596,20160916,   42,    0
  596,20160917,    0,    0
  596,20160918,    0,    0
  596,20160919,    0,    0
  596,20160920,    0,    0
  596,20160921,    0,    0
  596,20160922,    0,    0
  596,20160923,    0,    0
  596,20160924,    0,    0
  596,20160925,    0,    0
  596,20160926,   16,    0
  596,20160927,    0,    0
  596,20160928,    0,    0
  596,20160929,    0,    0
  596,20160930,   66,    0
  596,20161001,    7,    0
  596,20161002,    3,    0
  596,20161003,  117,    0
  596,20161004,    0,    0
  596,20161005,    0,    0
  596,20161006,    0,    0
  596,20161007,    0,    0
  596,20161008,    0,    0
  596,20161009,    0,    0
  596,20161010,    8,    0
  596,20161011,    0,    0
  596,20161012,    0,    0
  596,20161013,    0,    0
  596,20161014,    0,    0
  596,20161015,  102,    0
  596,20161016,    2,    0
  596,20161017,    5,    0
  596,20161018,    1,    0
  596,20161019,  342,    0
  596,20161020,    2,    0
  596,20161021,   15,    0
  596,20161022,   10,    0
  596,20161023,    0,    0
  596,20161024,    0,    0
  596,20161025,    0,    0
  596,20161026,    0,    0
  596,20161027,    0,    0
  596,20161028,    0,    0
  596,20161029,    0,    0
  596,20161030,    0,    0
  596,20161031,    0,    0
  596,20161101,    0,    0
  596,20161102,   24,    0
  596,20161103,   28,    0
  596,20161104,    9,    0
  596,20161105,   54,    0
  596,20161106,   85,    0
  596,20161107,   33,    0
  596,20161108,    2,    0
  596,20161109,    7,    0
  596,20161110,   78,    0
  596,20161111,  103,    0
  596,20161112,    0,    0
  596,20161113,   42,    0
  596,20161114,    7,    0
  596,20161115,   51,    0
  596,20161116,   62,    0
  596,20161117,   72,    0
  596,20161118,  224,    0
  596,20161119,    1,    0
  596,20161120,   28,    0
  596,20161121,   32,    0
  596,20161122,   22,    0
  596,20161123,    0,    0
  596,20161124,    0,    0
  596,20161125,    0,    0
  596,20161126,    0,    0
  596,20161127,    0,    0
  596,20161128,    0,    0
  596,20161129,    0,    0
  596,20161130,    0,    0
  596,20161201,    1,    0
  596,20161202,   13,    0
  596,20161203,    3,    0
  596,20161204,    0,    0
  596,20161205,    0,    0
  596,20161206,    0,    0
  596,20161207,    0,    0
  596,20161208,    2,    0
  596,20161209,   15,    0
  596,20161210,    0,    0
  596,20161211,   95,    0
  596,20161212,    2,    0
  596,20161213,    1,    0
  596,20161214,    3,    0
  596,20161215,    1,    0
  596,20161216,    2,    0
  596,20161217,    0,    0
  596,20161218,    0,    0
  596,20161219,    1,    0
  596,20161220,    0,    0
  596,20161221,    0,    0
  596,20161222,   38,    0
  596,20161223,    1,    0
  596,20161224,   17,    0
  596,20161225,   15,    0
  596,20161226,    7,    0
  596,20161227,   11,    0
  596,20161228,    2,    0
  596,20161229,    0,    0
  596,20161230,    0,    0
  596,20161231,    4,    0
  596,20170101,    3,    0
  596,20170102,   26,    0
  596,20170103,   30,    0
  596,20170104,    5,    0
  596,20170105,    7,    0
  596,20170106,    0,    0
  596,20170107,   49,  998
  596,20170108,   15,    0
  596,20170109,    0,    0
  596,20170110,   71,    0
  596,20170111,   11,    0
  596,20170112,    1,    0
  596,20170113,  261,  998
  596,20170114,   43,    0
  596,20170115,   52,    0
  596,20170116,    0,    0
  596,20170117,    0,    0
  596,20170118,    2,    0
  596,20170119,    0,    0
  596,20170120,    0,    0
  596,20170121,    0,    0
  596,20170122,    0,    0
  596,20170123,    0,    0
  596,20170124,   17,    0
  596,20170125,    1,    0
  596,20170126,    0,    0
  596,20170127,    0,    0
  596,20170128,    0,    0
  596,20170129,   19,    0
  596,20170130,   77,    0
  596,20170131,    5,    0
  596,20170201,    0,    0
  596,20170202,   13,    0
  596,20170203,   10,    0
  596,20170204,    5,    0
  596,20170205,   92,    0
  596,20170206,    0,    0
  596,20170207,    1,    0
  596,20170208,   25,    0
  596,20170209,    2,    0
  596,20170210,    0,    0
  596,20170211,    2,  998
  596,20170212,   21,  998
  596,20170213,    0,  998
  596,20170214,    0,  998
  596,20170215,    0,    0
  596,20170216,    0,    0
  596,20170217,    7,    0
  596,20170218,    1,    0
  596,20170219,    0,    0
  596,20170220,   11,    0
  596,20170221,   36,    0
  596,20170222,   92,    0
  596,20170223,  246,    0
  596,20170224,   85,    0
  596,20170225,    0,    0
  596,20170226,   50,    0
  596,20170227,    1,    0
  596,20170228,  144,    0
  596,20170301,   23,    0
  596,20170302,  115,    0
  596,20170303,   34,    0
  596,20170304,    1,    0
  596,20170305,   61,    0
  596,20170306,   42,    0
  596,20170307,    4,    0
  596,20170308,   30,    0
  596,20170309,   98,    0
  596,20170310,    2,    0
  596,20170311,    0,    0
  596,20170312,    0,    0
  596,20170313,    0,    0
  596,20170314,    0,    0
  596,20170315,    0,    0
  596,20170316,    0,    0
  596,20170317,    0,    0
  596,20170318,   93,    0
  596,20170319,   49,    0
  596,20170320,   32,    0
  596,20170321,   93,    0
  596,20170322,    0,    0
  596,20170323,    0,    0
  596,20170324,    0,    0
  596,20170325,    0,    0
  596,20170326,    0,    0
  596,20170327,    0,    0
  596,20170328,    0,    0
  596,20170329,    1,    0
  596,20170330,    0,    0
  596,20170331,    0,    0
  596,20170401,    2,    0
  596,20170402,    6,    0
  596,20170403,    0,    0
  596,20170404,    0,    0
  596,20170405,    0,    0
  596,20170406,    0,    0
  596,20170407,    0,    0
  596,20170408,    0,    0
  596,20170409,    0,    0
  596,20170410,    0,    0
  596,20170411,    0,    0
  596,20170412,    0,    0
  596,20170413,   21,    0
  596,20170414,    0,    0
  596,20170415,   33,    0
  596,20170416,   27,    0
  596,20170417,   68,    0
  596,20170418,    0,    0
  596,20170419,    0,    0
  596,20170420,    0,    0
  596,20170421,    0,    0
  596,20170422,   16,    0
  596,20170423,    3,    0
  596,20170424,    0,    0
  596,20170425,   44,    0
  596,20170426,    1,    0
  596,20170427,    6,    0
  596,20170428,   22,    0
  596,20170429,    0,    0
  596,20170430,    0,    0
  596,20170501,    6,    0
  596,20170502,   26,    0
  596,20170503,   78,    0
  596,20170504,   30,    0
  596,20170505,    1,    0
  596,20170506,    0,    0
  596,20170507,    0,    0
  596,20170508,    1,    0
  596,20170509,    0,    0
  596,20170510,    0,    0
  596,20170511,    0,    0
  596,20170512,   27,    0
  596,20170513,  112,    0
  596,20170514,   25,    0
  596,20170515,   30,    0
  596,20170516,    0,    0
  596,20170517,    0,    0
  596,20170518,    3,    0
  596,20170519,    4,    0
  596,20170520,    0,    0
  596,20170521,   51,    0
  596,20170522,    0,    0
  596,20170523,    0,    0
  596,20170524,    0,    0
  596,20170525,    0,    0
  596,20170526,    0,    0
  596,20170527,    0,    0
  596,20170528,    0,    0
  596,20170529,    1,    0
  596,20170530,    0,    0
  596,20170531,    0,    0
  596,20170601,    0,    0
  596,20170602,    0,    0
  596,20170603,    4,    0
  596,20170604,    4,    0
  596,20170605,    0,    0
  596,20170606,    4,    0
  596,20170607,  112,    0
  596,20170608,   42,    0
  596,20170609,  123,    0
  596,20170610,  122,    0
  596,20170611,    0,    0
  596,20170612,    0,    0
  596,20170613,    0,    0
  596,20170614,    0,    0
  596,20170615,    0,    0
  596,20170616,    0,    0
  596,20170617,    0,    0
  596,20170618,    0,    0
  596,20170619,    0,    0
  596,20170620,    0,    0
  596,20170621,    0,    0
  596,20170622,    0,    0
  596,20170623,   13,    0
  596,20170624,   19,    0
  596,20170625,  102,    0
  596,20170626,   23,    0
  596,20170627,    1,    0
  596,20170628,    6,    0
  596,20170629,  112,    0
  596,20170630,    1,    0
  596,20170701,  162,    0
  596,20170702,   19,    0
  596,20170703,    0,    0
  596,20170704,    0,    0
  596,20170705,    0,    0
  596,20170706,    0,    0
  596,20170707,  181,    0
  596,20170708,    6,    0
  596,20170709,    0,    0
  596,20170710,    0,    0
  596,20170711,    1,    0
  596,20170712,  181,    0
  596,20170713,  137,    0
  596,20170714,   11,    0
  596,20170715,   64,    0
  596,20170716,    0,    0
  596,20170717,   21,    0
  596,20170718,    0,    0
  596,20170719,    0,    0
  596,20170720,   33,    0
  596,20170721,   23,    0
  596,20170722,    0,    0
  596,20170723,   26,    0
  596,20170724,   61,    0
  596,20170725,  268,    0
  596,20170726,   52,    0
  596,20170727,    4,    0
  596,20170728,    0,    0
  596,20170729,   66,    0
  596,20170730,  288,    0
  596,20170731,   54,    0
  596,20170801,    0,    0
  596,20170802,    0,    0
  596,20170803,   27,    0
  596,20170804,   18,    0
  596,20170805,    1,    0
  596,20170806,   19,    0
  596,20170807,    0,    0
  596,20170808,    0,    0
  596,20170809,  130,    0
  596,20170810,    0,    0
  596,20170811,   11,    0
  596,20170812,   34,    0
  596,20170813,   33,    0
  596,20170814,    0,    0
  596,20170815,    0,    0
  596,20170816,   54,    0
  596,20170817,    1,    0
  596,20170818,   30,    0
  596,20170819,  156,    0
  596,20170820,   61,    0
  596,20170821,    0,    0
  596,20170822,    0,    0
  596,20170823,    0,    0
  596,20170824,    0,    0
  596,20170825,    0,    0
  596,20170826,    0,    0
  596,20170827,    0,    0
  596,20170828,    0,    0
  596,20170829,    0,    0
  596,20170830,   84,    0
  596,20170831,   63,    0
  596,20170901,    1,    0
  596,20170902,    0,    0
  596,20170903,    0,    0
  596,20170904,    0,    0
  596,20170905,    0,    0
  596,20170906,   33,    0
  596,20170907,    5,    0
  596,20170908,  105,    0
  596,20170909,  411,    0
  596,20170910,   20,    0
  596,20170911,    9,    0
  596,20170912,  111,    0
